			
Anything from the space stations or off-world colonies are probably worth something so you wonder if you have enough space to carry space gear.",你检查了金属板条箱，注意到开着的一个挂锁标志上方有一盏绿灯。你按下其中一个磁性锁附近的按钮并惊讶地发现箱子打开了一点。你伸向它并完全打开露出里面的东西。空间站或太空殖民地的任何东西都可能有价值，所以你想知道你是否有足够的空间去带走太空装备。
"//table[@name=""encounters""]/column[@name=""id""][text()=365]/../column[@name=""strName""]",Examine the metal crate.,检查金属箱子。
"//table[@name=""encounters""]/column[@name=""id""][text()=365]/../column[@name=""strDesc""]","You examine the metal crate, and notice a red light, over an closed padlock sign. You raise an eyebrown and press a button near one of the magnetic locks, causing the light to blink and a taunting 'access denied' blip sound.
			
You consider your options:",你检查了金属板条箱，注意到关掉的一个挂锁标志上方有一盏红灯。你按下其中一个磁性锁附近的按钮然后惊讶地发现灯光闪烁起来并发出‘拒绝访问’的哔哔声 你考虑你的选择:您考虑您的选择：
"//table[@name=""encounters""]/column[@name=""id""][text()=366]/../column[@name=""strName""]",Give up.,放弃。
"//table[@name=""encounters""]/column[@name=""id""][text()=366]/../column[@name=""strDesc""]","After a while of just messing around with the damn thing, you decide to just forget about it and exit the area.",只是在瞎折腾了这该死的玩意一段时间后，你决定不管它并离开这个地方。
"//table[@name=""encounters""]/column[@name=""id""][text()=367]/../column[@name=""strName""]",Pry the crate open.,撬开箱子。
"//table[@name=""encounters""]/column[@name=""id""][text()=367]/../column[@name=""strDesc""]","Luckily, you were prepared for just such an occasion. You force the crate open from multiple angles. The lights on it eventually go off but you manage to force it open.

Now, let's see what's in here...",幸运的是，你已为这样的场合做好了准备。你从多个角度强行撬开箱子。灯最后熄灭了，但你设法强行将其打开了。现在，让我们看看这里有什么...
"//table[@name=""encounters""]/column[@name=""id""][text()=368]/../column[@name=""strName""]",Use an RFID spoofer to open the crate.,使用 RFID 欺骗软件打开箱子。
"//table[@name=""encounters""]/column[@name=""id""][text()=368]/../column[@name=""strDesc""]","Luckily, you were prepared for just such an occasion. You access your PDA and launch the software in ""brute"" mode, and start running codes. After a while, the software registers a hit, the crate light switches from red to green, and the locks click open.

Now, let's see what's in here...",幸运的是，你已为这样的场合做好了准备。你打开你的PDA然后启动软件的“暴力”模式并开始运行代码。过了一会，软件运算出答案， 箱子的灯光从红色转换成绿色，锁咔哒一声打开了。现在，让我们看看这里有什么...
"//table[@name=""encounters""]/column[@name=""id""][text()=369]/../column[@name=""strName""]",Denied Entry - Covered Face,拒绝入境-脸部遮挡
"//table[@name=""encounters""]/column[@name=""id""][text()=369]/../column[@name=""strDesc""]","As you get close to the front of the line, one of the heavily armed guards aproaches and pulls you to the side of the line. ""Get that thing off your face,"" the guard spits as he signals the rest to keep moving.

This is a checkpoint, after all. They do require you to show your face.

You only have two options here...",当你靠近队伍的前头时，一名全副武装的警卫走近并把你拉到队伍的一边。“把那玩意从你脸上拿开”;警卫怒斥道并示意其他人继续前进。毕竟这是个检查点。他们肯定要你露出自己的脸。你只有两个选择...
"//table[@name=""encounters""]/column[@name=""id""][text()=370]/../column[@name=""strName""]",Just leave.,那就离开。
"//table[@name=""encounters""]/column[@name=""id""][text()=370]/../column[@name=""strDesc""]","You decide to just leave. You cross the muddy square, and stop to survey the area.

What now?",你决定离开。你穿过泥泞的广场，然后停下来观察这片地方。接下来呢?
"//table[@name=""encounters""]/column[@name=""id""][text()=371]/../column[@name=""strName""]",Comply and back into the line.,服从并回到队伍中。
"//table[@name=""encounters""]/column[@name=""id""][text()=371]/../column[@name=""strDesc""]",You decide to comply. The guard looks at you for a couple of seconds and then stops the line. You take your new place with the others entering the city.,你决定服从。保安看了你几秒钟然后停下了队伍。你排进新的位置和其他人一起进城。
"//table[@name=""encounters""]/column[@name=""id""][text()=372]/../column[@name=""strName""]",Denied Entry - Not Properly Dressed,拒绝入境-衣冠不整
"//table[@name=""encounters""]/column[@name=""id""][text()=372]/../column[@name=""strDesc""]","As you get close to the front of the line, one of the heavily armed guards aproaches and pulls you out of the line. ""You are not entering like that, buddy,"" the guard spits as he signals the rest to keep moving.

As you watch him leave, someone from the line calls to you. ""Hey! You know the Junk Market, friend? It's actually really close,"" she says, pointing towards the hard to miss building to the south. ""You can sell loot there and buy proper clothing,"" she continues.

You thank her as she keeps moving forward in line. You cross the muddy square, and stop to survey the area.

What now?",当你靠近队伍的前头时，一个全副武装的警卫走近并把你拉出了队伍。“你不能这样子进来，老兄。”警卫怒斥道并示意其他人继续前进。当你看着他离开的时候，有人从队伍中叫你。“嘿!你知道旧货市场吗，朋友?其实离这很近。”她说，指着南边那座很难错过的建筑。“你可以在那里卖东西然后买合适的衣服。”她继续讲。当她继续在队伍中向前走时你向她道谢。你穿过泥泞的广场，然后停下来观察这片地方。接下来呢?
"//table[@name=""encounters""]/column[@name=""id""][text()=373]/../column[@name=""strName""]",Leaving the City,离开都市。
"//table[@name=""encounters""]/column[@name=""id""][text()=373]/../column[@name=""strDesc""]",You return to the long corridor lined with the familiar harsh xenon lighting. You steadily walk until you eventually join a line of people and vehicles.,你回到长廊，两旁是熟悉的刺眼氙气灯。你步伐稳健地走着，直到最后你融入了一排人和车之中。
"//table[@name=""encounters""]/column[@name=""id""][text()=374]/../column[@name=""strName""]",Leaving the City,离开都市
"//table[@name=""encounters""]/column[@name=""id""][text()=374]/../column[@name=""strDesc""]","Merging with the crowd and vehicles, you slowly make your way through the exit tunnel into the muddy tent city of the Sprawl.",人群和车辆渐渐消失，你慢慢地通过隧道出口进入延展城区的泥泞帐篷。
"//table[@name=""encounters""]/column[@name=""id""][text()=375]/../column[@name=""strName""]",Denied Entry - Bad Mutha look,拒绝入境-像摇滚帮
"//table[@name=""encounters""]/column[@name=""id""][text()=375]/../column[@name=""strDesc""]","As you get close to the front of the line, two of the heavily armed guards aproach. The others in the line notice this and step away from you. You are overcome with a sinking feeling. ""Are you lost? You, cannibalistic piece of shit,"" the guard spits he pulls you out of the line pushes you back. You trip and fall to the ground.

""I'm warning you! Get the hell out of here or you will be shot!"" He continues as they both train their weapons on you. A drone arrives at the scene, putting you in the middle of a spotlight, literally.

You decide to walk. As you cross the muddy square, you notice the spotlight dissapear. You turn around to see the drone flying away from the area, towards the megacity walls.

What now?","当你靠近队伍的前头时，两名全副武装的警卫走过来。队伍里的其他人注意到了这一点并且离你远远的。你克服着这种不祥感。“你走丢了吗?”你这吃人的狗屎。”守卫吐了口唾沫，他把你拉出队伍又把你一把推开。你跌了一跤倒在地上。""我警告你!滚出去，不然你就得挨枪子!""他继续说着还都在用他们的武器瞄准你。一架无人机抵达现场，将你置于聚光灯的中心，简直了。你决定走。当你穿过泥泞的广场时，你注意到聚光灯消失了。你转身看到无人机正飞离该区域，飞向城市的超大城墙。接下来呢?"
"//table[@name=""encounters""]/column[@name=""id""][text()=376]/../column[@name=""strName""]",Denied Entry - Blue Frog look,拒绝入境 - 像蓝蛙教
"//table[@name=""encounters""]/column[@name=""id""][text()=376]/../column[@name=""strDesc""]","""Frogger!"" a woman behind you screams. The others in the line turn around, notice your blue sash, and step away from you. You are overcome with a sinking feeling as you see them covering their faces with rags or clothing. Suddenly, a stone lands on you. More soon follow, forcing you to cover your face.

""Out of the line, Now!"" a guard spits, his gun trained on you, and his presence stopping the stoning. You comply and slowly step away, raising your arms. A drone arrives at the scene, putting you in the middle of a spotlight, literally.

You decide to walk. As you cross the muddy square, you notice the spotlight dissapear. You turn around to see the drone flying away from the area, towards the megacity walls.

What now?","""蓝蛙!"" 一个女人在背后尖叫着。队伍中的其他人转过身来，在注意到你的蓝色腰带后离你远远的。当你看到他们用破布或衣服捂着脸时，你克服着这种不祥感。突然，一块石头落在你身上。很快飞来更多，你不得不护住你的脸。""滚出队伍, 马上!"" 一名守卫唾骂道，他的枪对准了你，他现身后石头投掷停止了。你服从并慢慢地走开，举起你的双臂。一架无人机抵达现场，将你置于聚光灯的中心，简直了。你决定走。当你穿过泥泞的广场时，你注意到聚光灯消失了。你转身看到无人机正飞离该区域，飞向城市的超大城墙。接下来呢?"
"//table[@name=""encounters""]/column[@name=""id""][text()=377]/../column[@name=""strName""]",Denied Entry - DMC Guard look,拒绝入境 - DMC警卫外观
"//table[@name=""encounters""]/column[@name=""id""][text()=377]/../column[@name=""strDesc""]","Your presence soon starts to draw attention. The others in the line turn around multiple times, confused. You are overcome with a sinking feeling as you see two DMC guards speaking into their comms and blocking the path.
			
You are soon surrounded by better equipped operatives. ""Out of the line, Now!"" one of the agents screams, his gun aimed at your face. You have no options here but to do as they say.

You're led to a gray door at the base of the south buttress, alongside a thin slit of mirrored windows. You are taken into custody for questioning.",你的出现很快就引起了注意。队伍里的其他人多次回头，很是不解。当你看到两个底特律警卫在用他们的对讲机讲话并封锁了道路时，你克服着这种不祥感。你很快就被装备更好的特工包围。“滚出队伍，马上!”其中一名特工喊道，他用枪指着你的脸。你别无选择只好照他们说的做。你被带到据点南部扶壁下的一扇灰色门前，旁边是一扇窄面窗户。你被拘留盘问了。
"//table[@name=""encounters""]/column[@name=""id""][text()=378]/../column[@name=""strName""]",Stolen DMC Skycorps gear,底特律 盘问
"//table[@name=""encounters""]/column[@name=""id""][text()=378]/../column[@name=""strDesc""]","Inside, under pale lighting, you're stripped of stolen DMC property and made to wait in restraints for hours. Drab cubicles divide most of the floor, and stern-looking operatives variously interview detainees, check computers, and disappear into other cubicles.

Your eyes mine every detail of the room, looking for anything interesting to settle on. White foam ceiling tiles, beige filing cabinets, black inbox/outbox trays, pine desktops... it's so sterile that it actually incites frustration.

At the very least, informational posters and propaganda seem to be hung on display to add a splash of color. ""DMC Perimeter Services: We Care!"" and ""Contraband: It hurts all of us.""

The ""Missing Persons"" touchscreen was good for about an hour, but you've memorized all the faces by now.","惨白的灯光打亮房间内, 你偷来的底特律财产被夺走，并且在拘留中等待数小时。这里都是一个个单调的隔间,神情严肃的特工进行各种细节询问、电脑录入，最后又去了其他隔间。你仔仔细细地观察房间，想找点有趣的东西。塑料泡沫天花板, 米黄色档案柜, 黑色收发箱托盘,松木桌...无聊到令人沮丧。还好, 墙上的信息海报和宣传报还有点意思。""底特律周边服务:交给我们!""和 ""走私:害人害己"" 那 ""寻人启事"" 的触屏让你排遣了一小时时光，但你现在已经把他们的脸全记住了。"
"//table[@name=""encounters""]/column[@name=""id""][text()=379]/../column[@name=""strName""]",DMC Questioning - Already exiled II and Wanted,底特律 盘问 - 已被流放II并被通缉
"//table[@name=""encounters""]/column[@name=""id""][text()=379]/../column[@name=""strDesc""]","Same old ceiling tiles. Same old filing cabinets. Same old missing persons... You were about to fall asleep by the time your case handler arrives.

Your handler leads you to her cubicle, where she sits before you and motions for you to do the same. No word is spoken while she just sits there, scribbling notes, cross-checking a nearby monitor, and a stern glance telling you you're not even worth the effort.

Eventually she stands up, and signals security to come and pick you up. A guard grabs your shoulder, and pushes you into the cinder block room with the blaring speakerphone.

A voice blares, ""Subsequent violations of exile, accompanied by other serious crimes are subject to capital punishment. Capital punishment consists of lethal injection, followed by complete body recycling.""

You knew coming here was not a good idea but hearing your fate in such a manner still shakes you.",同样的天花板格子。同样的旧文件柜。同样的失踪人口...同样的失踪人口…处理你案件的人来时你都快睡着了。你的案件处理人将你带到她的隔间，她坐在你面前，示意你也坐下。她只是坐在那里，草草地记下笔记，反复检查旁边的显示器，那严厉的目光像是在告诉你，你在浪费她的时间。最后她站起来，示意安保带你走。一名警卫抓住你的肩膀并将你推进水泥砖砌成的房间，里面的扬声器滋滋作响。一个声音喊道，“违反流放规定，并伴有其他严重罪行随后将处以死刑。”死刑包括注射死刑，然后是回收全尸。你早已知道来到这不是个好主意，但以这种方式得知你的命运仍然让你目瞪口呆。
"//table[@name=""encounters""]/column[@name=""id""][text()=380]/../column[@name=""strName""]",Perimeter Services to Recycling Center,回收中心押解
"//table[@name=""encounters""]/column[@name=""id""][text()=380]/../column[@name=""strDesc""]","A door to your left buzzes, and swings open. Two operatives enter the room, grab your arms and take you outside. You are to be taken into one of many Ecolite Operations recycling centers in the DMC.

An armored, multi-wheeled personnel carrier arrives, bearing the colors of the SkyCorps. Heavily armored operatives emerge from the APC's glaring lights, and escort you up the ramp into the APC's holding area.

Inside, you're strapped into a restraining seat. The guards then step through another bulkhead, and climb a step or two before sealing you in. You're left there, sitting in your restraints, looking around a reinforced room with no windows. The sound of duct fans can be heard, but little else.

Nothing seems to happen for what seems to be an eternity, and then the APC begins moving. The acceleration is surprisingly subtle for such a big machine, though the ride is still pretty rough back here.",你左手边门嗡嗡作响，然后打开了。两名特工进入房间抓住你的双臂将你带出去。你将被带到底特律众多的生态回收中心之一。一辆装甲的多轮运兵车驶来，上面印着天警部队的颜色。全副武装的特工从APC的耀眼灯光中出现并护送你从斜坡走入APC的等候区中。在车内，你被绑在一个束缚座椅上。警卫在把你关在里面前穿过另一个隔板后两三步就爬了进去。你被留在那里，被坐绑着，环顾这个无窗户的加固单间。可以听到管道风扇的声音，但很小声。似乎毫无动静，时间近似永恒一般，然后APC开始移动。对于这么大一台的机器来说，加速起来却是令人惊讶地不易察觉，尽管路上仍然很艰难。
"//table[@name=""encounters""]/column[@name=""id""][text()=381]/../column[@name=""strName""]",Recycling Center to Capital Punishment,回收中心判处死刑
"//table[@name=""encounters""]/column[@name=""id""][text()=381]/../column[@name=""strDesc""]","When your ride comes to an end, the interior bulkhead opens again, and the guards emerge to unfasten you. You're lead to the exterior doorway, which blinds you when opened. 

The sounds of the city spill in through the door, along with damp exterior air. You're guided down the ramp, and just as your eyes begin to adjust, you're pushed and led towards a huge facility, the EO recycling center 02.

Inside, the great space of the lobby is encased by walls and floors of a soft, green color. The decorative wall fountains mimicking waterfalls and the overall pleasant decor calms you for a moment, which ends as soon as you are pushed inside one of the many elevators.

With a guard at each side, there's not much to do but to wait. You are going downwards, towards the bowels of the facility. The automatic doors open, revealing cold, and mildly lit utilitarian-looking corridors.",当你的旅程结束时，内部的隔板再次打开，警卫过来解开你的束缚。你被带到出口前，当它打开时你的眼睛还没来得及适应。城市的喧嚣和潮湿的室外空气一起从门外飘进来。你被带着走下斜坡，就在你的眼睛开始适应的时候，你被推向一个巨型的设施，EO回收中心02号。在里面，大厅的大空间被柔和的绿色墙壁和地板包围着。进到里面，大堂的广阔空间被柔和的绿色墙壁和地板包围。墙上模仿瀑布装饰的喷泉，整体的装饰令人感到愉快这让你宁静了一会儿，当你被推进其中一部电梯时，一切戛然而止。你的两边各有一名警卫，除了静待别无选择，你正朝着设施的下方深入。自动门打开了，露出那冰冷柔和的灯光还有实用主义风格的走廊。
"//table[@name=""encounters""]/column[@name=""id""][text()=382]/../column[@name=""strName""]",Capital Punishment,执行死刑
"//table[@name=""encounters""]/column[@name=""id""][text()=382]/../column[@name=""strDesc""]","You are taken into what appears to be an examination room, with a stretcher in the middle. Fear starts to build inside you as the guards force you onto the stretcher and bind your limbs to it. You know the end is near. 

Someone in a labcoat arrives. His clothing bears a different logo to that of the DMC or Ecolite Operations. He goes directly into one of the cabinets and gathers a vial, along with a syringe. You stare daggers at him, but he simply ignores your gaze. He injects the vial and extracts the liquid from it.

He then stands right next to you and just like that, he unceremoniously injects you with a lethal dosage of the chemical that will soon take your life away. You soon start to feel dizzy, and all of your strength abandons you. The guards leave as your executioner starts to put everything back.

A worker in a white hazmat suit arrives and without even waiting for you to die, starts to zip you inside of the transparent body bag upon which you were already laid.",你被带进一间看起来是检查室的地方，中间放着一张担架。当警卫把你逼上担架并将你的四肢绑在担架上时，恐惧感尤然心生。你明白这就是结局了。有个穿白大褂的人来了。他的衣服上有一个不同于DMC或EO的标志。他直接走到一个柜子前从里面拿了一个小瓶，还有一支注射器。你对他怒目而视，但他根本不理会你的目光。他往注射器中抽取小瓶里的液体。然后他站在你旁边就那样粗暴随便地给你注射致死量的化学物质，不久后你将失去生命。很快你就开始感到头晕目眩，所有的力量离你而去。当你的行刑者开始把东西收回去时，警卫离开。一名穿着白色防化服的工作人员来了，甚至没等你死透，就开始把你拉进透明尸体袋里躺着了。
"//table[@name=""encounters""]/column[@name=""id""][text()=383]/../column[@name=""strName""]",Capital Punishment to Recycling,死刑回收
"//table[@name=""encounters""]/column[@name=""id""][text()=383]/../column[@name=""strDesc""]","The worker then starts to push the stretcher, along with you, outside of the office. You are rolled through long corridors, and eventually go directly into one of many of the facility's massive material recycling vats.

Your vision starts to blur but you can see workers throwing a variety of trash and bagged corpses into chutes. The worker finally arrives into a big room, containing rows of bagged bodies. You are placed here and left to die.

As your mind starts to drift away, you realize you never saw cemeteries in the DMC. This must be where everyone here ends up in the end.

Your vision fades to black, but you aren't afraid, not anymore.

You are free.",工作人员开始把担架和你一同推到办公室外。你被推着穿过漫长的走廊，最后直接来到工厂内众多的大型材料回收桶前。你的视野开始模糊，但你仍能看到工人们将各种垃圾和装袋尸体扔进滑道内。这名工人最后来到一个大房间，里面放着一排排袋装尸体。你被放在这里等待死亡。当你的思绪开始飘走时，你发觉自己从未在底特律见过墓地。这里肯定是每个人的最终归宿。你的视野渐渐暗淡，但你并不害怕，也不再害怕。你已然自由了。
"//table[@name=""encounters""]/column[@name=""id""][text()=384]/../column[@name=""strName""]",Denied Entry - DMC Guard partial look,拒绝入境 - 部分DMC警卫外观
"//table[@name=""encounters""]/column[@name=""id""][text()=384]/../column[@name=""strDesc""]","Your presence soon starts to draw attention. The others in the line start to step away from you, knowing what will soon happen. You are overcome with a sinking feeling as you see two DMC guards speaking into their comms and heading your way.
			
You are soon surrounded by them and better equipped operatives. ""Out of the line, Now!"" one of the agents screams, his gun aimed at your face. You have no options here but to do as they say.

You're led to a gray door at the base of the south buttress, alongside a thin slit of mirrored windows. You are taken into custody for questioning.",你的出现很快就引起了注意。排队的其他人开始远离你并知道很快会发生什么。当你看到两个底特律警卫在用他们的对讲机讲话并朝你走来时，你克服着这种不祥感。你很快就被装备更好的特工包围。“滚出队伍，马上!”其中一名特工喊道，他用枪指着你的脸。你别无选择只好照他们说的做。你被带到据点南部扶壁下的一扇灰色门前，旁边是一扇窄面窗户。你被拘留盘问了。
"//table[@name=""encounters""]/column[@name=""id""][text()=385]/../column[@name=""strName""]",Denied Entry - DMC Guard gear,拒绝入境 - DMC 警卫装备
"//table[@name=""encounters""]/column[@name=""id""][text()=385]/../column[@name=""strDesc""]","At the front of the line, the guard motions you closer. A moment of pregnant silence precedes a satisfying chirp, and the monitor flashes.

""Visitor Pass N6MAA10816 Authorized.""

The guard takes you into a small room with a table in the middle. They confiscate items not allowed in the city, and then give them back. ""Alright, put your things on the table,"" the guard instructs and you comply.

He taps into his comms twice but says nothing. He patiently waits for you to continue. Suddenly, a heavy-gloved hand lands on your shoulder. ""Is that some of our gear I see on you?"" A new guard asks from behind, prompting you to turn around.

""Alright, buddy, let's go."" He continues before you can answer. You're led to a gray door at the base of the south buttress, alongside a thin slit of mirrored windows. You are taken into custody for questioning.","在队伍的前头，警卫示意你靠近。一阵啁啾声打破了意味深长的沉默, 同时显示屏开始刷新。""访客通行证 N6MAA10816 已授权。""警卫带你进入一个中间有一张桌子的小房间。他们没收武器和其他不允许带进城中的特定物品，之后再物归原主。“好了，伙计，把你的东西都放在桌子上，”警卫命令道，而你照做了。警卫两次打开通讯系统但什么也没讲。他只是继续在耐心地等你。突然，一只戴着沉重手套的手落在你的肩膀上。“那个是我们的装备吗?”有人从后面问道，你促使自己转过身，然后看到检查站其中一名警卫。“好了，老兄，我们走吧。”你还没回答，他就继续说着。你被带到据点南边扶壁底的一扇灰色大门前，旁边镜子般的窗户上有条裂缝。你被拘留盘问了。"
"//table[@name=""encounters""]/column[@name=""id""][text()=386]/../column[@name=""strName""]",Denied Entry - Wanted and Exile II,拒绝入境 - 通缉并流放 II
"//table[@name=""encounters""]/column[@name=""id""][text()=386]/../column[@name=""strDesc""]","You're not really sure why you're getting back in this line, after all that's happened. It's not like your sentence is up, and you're pretty sure their computer doesn't have faulty memory. Still, maybe there's a chance you'll slip through.

At the front of the line, you're made to stop and submit to a scan. The monitor flashes.

""Exile N6MAA64843 Flagged: Detain for Questioning.""

""Are you for real?"" the guard asks, incredulous. He pulls you to the side. Then, he pushes you towards another guard. ""Take this one to the PS offices."" he orders.

""Alright, buddy, let's go."" The other guard says as he leads you to a gray door at the base of the south buttress, alongside a thin slit of mirrored windows.","事到如今，你真的不知道自己为什么要回来排队。你的刑期也并未届满，你也确信他们的电脑没有内存故障。不过，也许你仍有机会溜进去。在队伍的前头，你必须停下来接受扫描。那显示屏刷新了。""流放人 N6MAA64843 被标记:拘留审讯"" ""你是认真的吗?"" 警卫难以置信地问道。他把你拉到一边。然后把你推向另一个警卫。""把这人带去嫌疑人员办公处。"" 他命令道。""好了，伙计，我们走吧。""另一个守卫一边说一边领着你到据点南边扶壁底的一扇灰色大门前，旁边镜子般的窗户上有条裂缝。"
"//table[@name=""encounters""]/column[@name=""id""][text()=387]/../column[@name=""strName""]",DMC Questioning - DMC gear,底特律 盘问 - DMC 装备
"//table[@name=""encounters""]/column[@name=""id""][text()=387]/../column[@name=""strDesc""]","By the time your case handler arrives, you've counted the ceiling tiles, grouped them into shades of beige, and created an elaborate conspiracy linking all the missing persons.

Your handler leads you to his cubicle, he sits and motions you to do the same. No word is spoken while he just sits there, scribbling notes, cross-checking a nearby monitor, and a stern glance telling you you're not worth the effort.

""How did you get possession of SkyCorps security gear?"" The handler suddenly asks, taking you by surprise. A number of related questions follow one after the other, your answers received less than enthusiastically.","当处理你案件的人到达时, 你已经把天花板分成不同米色块并细数过了，又将失踪人员联系起来编成一个阴谋故事。你的案件处理人将你带到他的隔间，他坐在你面前，示意你也坐下。他只是坐在那里，草草地记下笔记，反复检查旁边的显示器，那严厉的目光像是在告诉你，你在浪费他的时间。""你是怎么得到天警部队的保全装备的?""处理人突然问道, 你有点不知所措。一连串相关的问题接踵而来，你的回答却不太令人满意。"
"//table[@name=""encounters""]/column[@name=""id""][text()=388]/../column[@name=""strName""]",Kicked out of the DMC,被赶出底特律
"//table[@name=""encounters""]/column[@name=""id""][text()=388]/../column[@name=""strDesc""]","With the interrogation done and with no real reason to keep you here any longer, you are taken back to gather your stuff. You are then taken into the cinder block room with the blaring speakerphone.

A voice blares, ""Possession of contraband and Skycorps equipment is not tolerated. Illegal items will be confiscated.""
			
A door on the opposite wall buzzes, and swings open, blinding you temporarily with the light from outside.

When your eyes finally adjust, you see the cold, muddy streets outside the DMC walls, and the huddling throngs of Sprawl inhabitants going about their business.

What now?","审讯结束后已经没有必要将你留在这了，你被带回去收拾好自己的东西。然后，你被带进水泥砖砌成的房间，里面的扬声器滋滋作响。一个声音喊道, ""违禁持有天警部队装备是不得容忍的。非法物品将被没收。""墙对面上的一扇门嗡嗡作响，然后打开了，外面的光线使你暂时失明。当你的眼睛终于适应后，你看到底特律外墙寒冷且泥泞的街道，还有挤在一块的延展区居民们在忙着他们的事情。接下来呢?"
"//table[@name=""encounters""]/column[@name=""id""][text()=389]/../column[@name=""strName""]",DMC Questioning - DMC gear and wanted,底特律盘问 - DMC 装备并被通缉
"//table[@name=""encounters""]/column[@name=""id""][text()=389]/../column[@name=""strDesc""]","By the time your case handler arrives, you've counted the ceiling tiles, grouped them into shades of beige, and created an elaborate conspiracy linking all the missing persons.

Your handler leads you to his cubicle, and you're subjected to a battery of tests, including face scan, retinal scan, DNA sampling, fingerprinting, and a blood sample.

The interview is something of a comedy, with questions like ""What is your full name, address, and date of birth?""

The handler isn't amused, however.","当处理你案件的人到达时, 你已经把天花板分成不同米色块并细数过了，又将失踪人员联系起来编成一个阴谋故事。你被处理人带到他的隔间，进行整套录入, 包括面部扫描、视网膜扫描、DNA采样、指纹采样和血样采样。整个面谈有点像某种喜剧，伴随着像是这样的问题：""你的全名叫、住哪的、哪天出生？""然而，处理人还是板着个脸。"
"//table[@name=""encounters""]/column[@name=""id""][text()=390]/../column[@name=""strName""]",DMC Questioning - DMC gear and wanted,底特律盘问 - DMC 装备并被通缉
"//table[@name=""encounters""]/column[@name=""id""][text()=390]/../column[@name=""strDesc""]","By the time your case handler arrives, you've counted the ceiling tiles, grouped them into shades of beige, and created an elaborate conspiracy linking all the missing persons.

Your handler leads you to his cubicle, and you're subjected to a battery of tests, including face scan, retinal scan, DNA sampling, fingerprinting, and a blood sample.

The interview is something of a comedy, with questions like ""What is your full name, address, and date of birth?""

The handler isn't amused, however.","当处理你案件的人到达时, 你已经把天花板分成不同米色块并细数过了，又将失踪人员联系起来编成一个阴谋故事。你被处理人带到他的隔间，进行整套录入, 包括面部扫描、视网膜扫描、DNA采样、指纹采样和血样采样。整个面谈有点像某种喜剧，伴随着像是这样的问题：""你的全名叫、住哪的、哪天出生？""然而，处理人还是板着个脸。"
"//table[@name=""encounters""]/column[@name=""id""][text()=391]/../column[@name=""strName""]",Exiled from DMC,被底特律流放
"//table[@name=""encounters""]/column[@name=""id""][text()=391]/../column[@name=""strDesc""]","You're escorted from the interview area, and brought into an on-site clinic, where you're strapped to a table, and anesthetized.

When you wake, you're on a bench in a painted cinder block room, leaning against a corner. Both your head and right shoulder ache. A piercing bleep fills the room as an intercom comes to life.

""You have been charged as follows:
-Assault on a Skycorps agent
-Resisting arrest
-Possession of illegal items
-Failure to disclose personal information""","你被护送出审讯区然后被带到临场诊所，你被绑在桌子上并被麻醉。当你醒来时，你在一个粉刷过的水泥砖房间里的长凳上，就靠在角落里。你的头和右肩都在疼。一种刺耳的哔哔声充斥着房间，对讲机开始讲话了。""你被指控以下: -袭击一名天警部队特工 -拒捕 -持有非法物品 -拒绝提供个人信息"""
"//table[@name=""encounters""]/column[@name=""id""][text()=392]/../column[@name=""strName""]",Exiled from DMC,被底特律流放
"//table[@name=""encounters""]/column[@name=""id""][text()=392]/../column[@name=""strDesc""]","You're escorted from the interview area, and brought into an on-site clinic, where you're strapped to a table, and anesthetized.

When you wake, you're on a bench in a painted cinder block room, leaning against a corner. Both your head and right shoulder ache. A piercing bleep fills the room as an intercom comes to life.

""You have been charged as follows:
-Possession of illegal items
-First-degree criminal trespassing
-Unauthorized access to a computer with intent to commit an offense
-Fraud and misuse of visas
-Conspiracy to defraud the city of Detroit
-Consorting with a known felon
-Failure to disclose personal information""","你被护送出审讯区然后被带到临场诊所，你被绑在桌子上并被麻醉。当你醒来时，你在一个粉刷过的水泥砖房间里的长凳上，就靠在角落里。你的头和右肩都在疼。一种刺耳的哔哔声充斥着房间，对讲机开始讲话了。""你被指控以下罪行: -头等非法侵入罪 -访问未经授权的计算机并犯罪未遂 -欺诈并滥用签证 -持有非法物品 -在底特律市行骗 -与一名已知重罪犯来往 -拒绝提供个人信息"""
"//table[@name=""encounters""]/column[@name=""id""][text()=393]/../column[@name=""strName""]",DMC Questioning - DMC gear and wanted,底特律盘问 - DMC 装备并被通缉
"//table[@name=""encounters""]/column[@name=""id""][text()=393]/../column[@name=""strDesc""]","By the time your case handler arrives, you've counted the ceiling tiles, grouped them into shades of beige, and created an elaborate conspiracy linking all the missing persons.

Your handler leads you to his cubicle, and you're subjected to a battery of tests, including face scan, retinal scan, DNA sampling, fingerprinting, and a blood sample.

The interview is something of a comedy, with questions like ""What is your full name, address, and date of birth?""

The handler isn't amused, however.","当处理你案件的人到达时, 你已经把天花板分成不同米色块并细数过了，又将失踪人员联系起来编成一个阴谋故事。你被处理人带到他的隔间，进行整套录入, 包括面部扫描、视网膜扫描、DNA采样、指纹采样和血样采样。整个面谈有点像某种喜剧，伴随着像是这样的问题：""你的全名叫、住哪的、哪天出生？""然而，处理人还是板着个脸。"
"//table[@name=""encounters""]/column[@name=""id""][text()=394]/../column[@name=""strName""]",Exiled from DMC,被底特律流放
